legislation_id,jurisdiction,legislation_type,act_name,legislation_name,url,agencies
2,Provincial,Act,Agricultural Land Commission Act,Agricultural Land Commission Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/02036_01,Agriculture and Food
3,Provincial,Regulations,Agricultural Land Commission Act,Agricultural Land Reserve General Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/57_2020,Agriculture and Food
4,Provincial,Regulations,Agricultural Land Commission Act,Agricultural Land Reserve Use Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/30_2019,Agriculture and Food
7,Provincial,Act,Animal Health Act,Animal Health Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/14016,Agriculture and Food
8,Provincial,Regulations,Animal Health Act,Animal Products and Byproducts Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/2_2015,Agriculture and Food
161,Provincial,Regulations,Animal Health Act,Reportable and Notifiable Disease Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/7_2015,Agriculture and Food
15,Provincial,Act,Assessment Act,Assessment Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96020_01,Finance
21,Federal,Act,Canada National Marine Conservation Areas Act,Canada National Marine Conservation Areas Act,https://laws-lois.justice.gc.ca/eng/acts/C-7.3/index.html,Minister of the Environment
22,Federal,Act,Canada National Parks Act,Canada National Parks Act,https://laws-lois.justice.gc.ca/eng/acts/N-14.01/index.html,Minister of the Environment
95,Federal,Order,Canada National Parks Act,Gwaii Haanas National Park Reserve Order,https://laws-lois.justice.gc.ca/eng/regulations/SOR-96-93/index.html,Minister of the Environment
120,Federal,Regulations,Canada National Parks Act,National Historic Parks General Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-82-263/index.html,Minister of the Environment
121,Federal,Regulations,Canada National Parks Act,National Parks General Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-78-213/index.html,Minister of the Environment
124,Federal,Regulations,Canada National Parks Act,National Parks Wildlife Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-81-401/index.html,Minister of the Environment
122,Federal,Regulations,Canada National Parks Act,National Parks of Canada Fishing Regulations,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._1120/index.html",Minister of the Environment
123,Federal,Regulations,Canada National Parks Act,National Parks of Canada Water and Sewer Regulations,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._1134/index.html",Minister of the Environment
23,Federal,Act,Canada Oil And Gas Operations Act,Canada Oil and Gas Operations Act,https://laws-lois.justice.gc.ca/eng/acts/O-7/index.html,Minister of Natural Resources; Minister of Northern Affairs
17,Federal,Regulations,"Canada Shipping Act, 2001",Ballast Water Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2021-120/page-1.html,Minister of Fisheries and Oceans; Minister of Transport
24,Federal,Act,"Canada Shipping Act, 2001","Canada Shipping Act, 2001",https://laws-lois.justice.gc.ca/eng/acts/C-10.15/index.html,Minister of Fisheries and Oceans; Minister of Transport
39,Federal,Regulations,"Canada Shipping Act, 2001",Cross-border Movement of Hazardous Waste and Hazardous Recyclable Material Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2021-25/index.html,Minister of Fisheries and Oceans; Minister of Transport
67,Federal,Regulations,"Canada Shipping Act, 2001",Environmental Response Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2019-252/index.html,Minister of Fisheries and Oceans; Minister of Transport
79,Federal,Regulations,"Canada Shipping Act, 2001",Fishing Vessel Safety Regulations,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._1486/index.html",Minister of Fisheries and Oceans; Minister of Transport
181,Federal,Regulations,"Canada Shipping Act, 2001",Vessel Pollution and Dangerous Chemicals Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2012-69/index.html,Minister of Fisheries and Oceans; Minister of Transport
25,Federal,Act,Canada Water Act,Canada Water Act,https://laws-lois.justice.gc.ca/eng/acts/C-11/index.html,Minister of the Environment
26,Federal,Act,Canada Water Agency Act,Canada Water Agency Act,https://laws-lois.justice.gc.ca/eng/acts/C-11.001/index.html,Minister of the Environment
27,Federal,Act,Canada Wildlife Act,Canada Wildlife Act,https://laws-lois.justice.gc.ca/eng/acts/W-9/index.html,Minister of the Environment
28,Federal,Act,Canadian Energy Regulator Act,Canadian Energy Regulator Act,https://laws-lois.justice.gc.ca/eng/acts/C-15.1/index.html,Minister of Natural Resources
29,Federal,Act,"Canadian Environmental Protection Act, 1999","Canadian Environmental Protection Act, 1999",https://laws-lois.justice.gc.ca/eng/acts/C-15.31/index.html,Minister of the Environment
46,Federal,Regulations,"Canadian Environmental Protection Act, 1999",Disposal at Sea Permit Application Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2014-177/index.html,Minister of the Environment
47,Federal,Regulations,"Canadian Environmental Protection Act, 1999",Disposal at Sea Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2001-275/index.html,Minister of the Environment
64,Federal,Regulations,"Canadian Environmental Protection Act, 1999","Environmental Emergency Regulations, 2019",https://laws-lois.justice.gc.ca/eng/regulations/SOR-2019-51/index.html,Minister of the Environment
116,Federal,Regulations,"Canadian Environmental Protection Act, 1999",Microbeads in Toiletries Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2017-111/index.html,Minister of the Environment
128,Federal,Regulations,"Canadian Environmental Protection Act, 1999",New Substances Notification Regulations (Organisms),https://laws-lois.justice.gc.ca/eng/regulations/SOR-2005-248/index.html,Minister of the Environment
138,Federal,Regulations,"Canadian Environmental Protection Act, 1999",PCB Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2008-273/index.html,Minister of the Environment
141,Federal,Regulations,"Canadian Environmental Protection Act, 1999",Persistence and Bioaccumulation Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2000-107/index.html,Minister of the Environment
151,Federal,Regulations,"Canadian Environmental Protection Act, 1999","Prohibition of Certain Toxic Substances Regulations, 2012",https://laws-lois.justice.gc.ca/eng/regulations/SOR-2012-285/index.html,Minister of the Environment
171,Federal,Regulations,"Canadian Environmental Protection Act, 1999",Storage Tank Systems for Petroleum Products and Allied Petroleum Products Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2008-197/index.html,Minister of the Environment
30,Federal,Act,Canadian Navigable Waters Act,Canadian Navigable Waters Act,https://laws-lois.justice.gc.ca/eng/acts/N-22/index.html,Minister of Transport
110,Federal,Order,Canadian Navigable Waters Act,Major Works Order,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2019-320/index.html,Minister of Transport
118,Federal,Order,Canadian Navigable Waters Act,Minor Works Order,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2021-170/index.html,Minister of Transport
127,Federal,Regulations,Canadian Navigable Waters Act,Navigable Waters Works Regulations,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._1232/index.html",Minister of Transport
32,Federal,Act,Coastal Fisheries Protection Act,Coastal Fisheries Protection Act,https://laws-lois.justice.gc.ca/eng/acts/C-33/index.html,Minister of Fisheries and Oceans; North Pacific Fisheries Commission
33,Federal,Regulations,Coastal Fisheries Protection Act,Coastal Fisheries Protection Regulations,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._413/index.html",Minister of Fisheries and Oceans; North Pacific Fisheries Commission
12,Provincial,Regulations,Community Charter,Approval Exemption Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/268_2005,Housing and Municipal Affairs
167,Provincial,Regulations,Community Charter,Spheres of Concurrent Jurisdiction Environment and Wildlife Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/144_2004,Housing and Municipal Affairs
41,Federal,Act,Department Of Fisheries And Oceans Act,Department of Fisheries and Oceans Act,https://laws-lois.justice.gc.ca/eng/acts/F-15/index.html,Minister of Fisheries and Oceans
42,Federal,Act,Department Of The Environment Act,Department of the Environment Act,https://laws-lois.justice.gc.ca/eng/acts/E-10/index.html,Minister of the Environment
45,Provincial,Act,Dike Maintenance Act,Dike Maintenance Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96095_01,"Water, Land and Resource Stewardship"
48,Federal,Act,Dominion Water Power Act,Dominion Water Power Act,https://laws-lois.justice.gc.ca/eng/acts/W-4/index.html,Minister of Indigenous Service; Minister of Northern Affairs
49,Federal,Regulations,Dominion Water Power Act,Dominion Water Power Regulations,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._1603/index.html",Minister of Indigenous Service; Minister of Northern Affairs
51,Provincial,Act,"Drainage, Ditch And Dike Act","Drainage, Ditch and Dike Act",https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96102_01,"Water, Land and Resource Stewardship"
52,Provincial,Act,Drinking Water Protection Act,Drinking Water Protection Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/01009_01,"Water, Land and Resource Stewardship"
53,Provincial,Regulations,Drinking Water Protection Act,Drinking Water Protection Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/200_2003,"Water, Land and Resource Stewardship"
54,Provincial,Act,Ecological Reserve Act,Ecological Reserve Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96103_01,Environment and Parks
55,Provincial,Regulations,Ecological Reserve Act,Ecological Reserve Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/196_2023,Environment and Parks
56,Provincial,Act,Emergency And Disaster Management Act,Emergency and Disaster Management Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/23037,Emergency Management and Climate Readiness
50,Provincial,Regulations,Energy Resource Activities Act,Dormancy and Shutdown Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/112_2019,Energy and Climate Solutions
57,Provincial,Regulations,Energy Resource Activities Act,Emergency Management Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/217_2017,Energy and Climate Solutions
58,Provincial,Act,Energy Resource Activities Act,Energy Resource Activities Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/08036_01,Energy and Climate Solutions
59,Provincial,Regulations,Energy Resource Activities Act,Energy Resource Road Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/56_2013,Energy and Climate Solutions
66,Provincial,Regulations,Energy Resource Activities Act,Environmental Protection and Management Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/200_2010,Energy and Climate Solutions
61,Provincial,Act,Environment And Land Use Act,Environment and Land Use Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96117_01,"Water, Land and Resource Stewardship"
62,Provincial,Act,Environmental Assessment Act,Environmental Assessment Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/18051,Environment and Parks
162,Provincial,Regulations,Environmental Assessment Act,Reviewable Projects Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/243_2019,Environment and Parks
9,Provincial,Regulations,Environmental Management Act,Antisapstain Chemical Waste Control Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/300_90,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
34,Provincial,Code,Environmental Management Act,Code of Practice for Agricultural Environmental Management,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/8_2019,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
35,Provincial,Code,Environmental Management Act,Code of Practice for Industrial Non-Hazardous Waste Landfills Incidental to the Wood Processing Industry,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/263_2010,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
36,Provincial,Regulations,Environmental Management Act,Conservation Officer Service Authority Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/318_2004,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
37,Provincial,Regulations,Environmental Management Act,Contaminated Sites Regulation,https://www.bclaws.gov.bc.ca/civix/content/complete/statreg/414786120/03053/reg03053/1341755808/?xsl=/templates/browse.xsl,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
63,Provincial,Regulations,Environmental Management Act,Environmental Data Quality Assurance Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/301_90,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
65,Provincial,Act,Environmental Management Act,Environmental Management Act,https://www.bclaws.gov.bc.ca/civix/content/complete/statreg/414786120/03053/766933851/?xsl=/templates/browse.xsl,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
105,Provincial,Regulations,Environmental Management Act,Land-based Finfish Waste Control Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/68_94,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
119,Provincial,Regulations,Environmental Management Act,Municipal Wastewater Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/87_2012,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
155,Provincial,Regulations,Environmental Management Act,Pulp Mill and Pulp and Paper Mill Liquid Effluent Control Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/470_90,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
168,Provincial,Regulations,Environmental Management Act,Spill Contingency Planning Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/186_2017,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
169,Provincial,Regulations,Environmental Management Act,"Spill Preparedness, Response and Recovery Regulation",https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/185_2017,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
170,Provincial,Regulations,Environmental Management Act,Spill Reporting Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/187_2017,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
182,Provincial,Regulations,Environmental Management Act,Waste Discharge Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/320_2004,"Attorney General and Deputy Premier; Environment and Parks; Water, Land and Resource Stewardship"
131,Provincial,Regulations,Environmental Management Act And Public Health Act,Organic Matter Recycling Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/18_2002,Health
68,Provincial,Act,Farm Practices Protection Act,Farm Practices Protection (Right to Farm) Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96131_01,Agriculture and Food
165,Provincial,Regulations,Farm Practices Protection Act,Specialty Farm Operations Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/53_99,Agriculture and Food
19,Provincial,Regulations,Farming And Fishing Industries Development Act,British Columbia Salmon Marketing Council Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/302_91,Agriculture and Food
69,Provincial,Act,Farming And Fishing Industries Development Act,Farming and Fishing Industries Development Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96134_01,Agriculture and Food
70,Provincial,Act,Fish And Seafood Act,Fish and Seafood Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/15014,"Agriculture and Food; Water, Land and Resource Stewardship"
71,Provincial,Regulations,Fish And Seafood Act,Fish and Seafood Licensing Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/261_2016,"Agriculture and Food; Water, Land and Resource Stewardship"
1,Federal,Regulations,Fisheries Act,Aboriginal Communal Fishing Licences Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-93-332/page-1.html,Minister of Fisheries and Oceans; Minister of the Environment
13,Federal,Regulations,Fisheries Act,Aquaculture Activities Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2015-177/page-1.html,Minister of Fisheries and Oceans; Minister of the Environment
14,Federal,Regulations,Fisheries Act,Aquatic Invasive Species Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2015-121/page-1.html,Minister of Fisheries and Oceans; Minister of the Environment
16,Federal,Regulations,Fisheries Act,Authorizations Concerning Fish and Fish Habitat Protection Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2019-286/page-1.html,Minister of Fisheries and Oceans; Minister of the Environment
20,Federal,Regulations,Fisheries Act,"British Columbia Sport Fishing Regulations, 1996",https://laws-lois.justice.gc.ca/eng/regulations/SOR-96-137/page-1.html,Minister of Fisheries and Oceans; Minister of the Environment
43,Federal,Regulations,Fisheries Act,Deposit Out of the Normal Course of Events Notification Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2011-91/page-1.html,Minister of Fisheries and Oceans; Minister of the Environment
72,Federal,Regulations,Fisheries Act,Fish Toxicant Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-88-258/page-1.html,Minister of Fisheries and Oceans; Minister of the Environment
73,Federal,Act,Fisheries Act,Fisheries Act,https://laws-lois.justice.gc.ca/eng/acts/F-14/page-1.html,Minister of Fisheries and Oceans; Minister of the Environment
75,Federal,Regulations,Fisheries Act,Fishery (General) Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-93-53/index.html,Minister of Fisheries and Oceans; Minister of the Environment
84,Federal,Regulations,Fisheries Act,Foreign Vessel Fishing Regulations,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._815/index.html",Minister of Fisheries and Oceans; Minister of the Environment
