legislation_id,jurisdiction,legislation_type,act_name,legislation_name,url,agencies
111,Federal,Regulations,Fisheries Act,Management of Contaminated Fisheries Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-90-351/index.html,Minister of Fisheries and Oceans; Minister of the Environment
113,Federal,Regulations,Fisheries Act,Marine Mammal Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-93-56/index.html,Minister of Fisheries and Oceans; Minister of the Environment
114,Federal,Regulations,Fisheries Act,Meat and Poultry Products Plant Liquid Effluent Regulations,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._818/index.html",Minister of Fisheries and Oceans; Minister of the Environment
115,Federal,Regulations,Fisheries Act,Metal and Diamond Mining Effluent Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2002-222/index.html,Minister of Fisheries and Oceans; Minister of the Environment
132,Federal,Regulations,Fisheries Act,Pacific Aquaculture Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2010-270/index.html,Minister of Fisheries and Oceans; Minister of the Environment
133,Federal,Regulations,Fisheries Act,"Pacific Fishery Management Area Regulations, 2007",https://laws-lois.justice.gc.ca/eng/regulations/SOR-2007-77/index.html,Minister of Fisheries and Oceans; Minister of the Environment
134,Federal,Regulations,Fisheries Act,Pacific Fishery Regulations 1993,https://laws-lois.justice.gc.ca/eng/regulations/SOR-93-54/index.html,Minister of Fisheries and Oceans; Minister of the Environment
144,Federal,Regulations,Fisheries Act,Petroleum Refinery Liquid Effluent Regulations,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._828/index.html",Minister of Fisheries and Oceans; Minister of the Environment
154,Federal,Regulations,Fisheries Act,Pulp and Paper Effluent Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-92-269/index.html,Minister of Fisheries and Oceans; Minister of the Environment
160,Federal,Regulations,Fisheries Act,Regulations Establishing Conditions for Making Regulations Under Subsection 36(5.2) of the Fisheries Act,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2014-91/page-1.html,Minister of Fisheries and Oceans; Minister of the Environment
183,Federal,Regulations,Fisheries Act,Wastewater Systems Effluent Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2012-139/index.html,Minister of Fisheries and Oceans; Minister of the Environment
74,Federal,Act,Fisheries Development Act,Fisheries Development Act,https://laws-lois.justice.gc.ca/eng/acts/F-21/index.html,Minister of Fisheries and Oceans
76,Federal,Act,Fishing And Recreational Harbours Act,Fishing and Recreational Harbours Act,https://laws-lois.justice.gc.ca/eng/acts/F-24/index.html,Minister of Fisheries and Oceans
77,Federal,Regulations,Fishing And Recreational Harbours Act,Fishing and Recreational Harbours Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-78-767/index.html,Minister of Fisheries and Oceans
78,Provincial,Act,Fishing Collective Bargaining Act,Fishing Collective Bargaining Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96150_01,Labour
82,Provincial,Act,Flood Relief Act,Flood Relief Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96151_01,"Water, Land and Resource Stewardship"
83,Federal,Act,Foreign Missions And International Organizations Act,Foreign Missions and International Organizations Act,https://laws-lois.justice.gc.ca/eng/acts/F-29.4/index.html,Minister of Foreign Affairs
85,Provincial,Act,Forest Act,Forest Act,https://www.bclaws.gov.bc.ca/civix/content/complete/statreg/1198514681/96157/1707335304/?xsl=/templates/browse.xsl,Finance; Forests
87,Provincial,Regulations,Forest And Range Practices Act,Forest Planning and Practices Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/14_2004,"Attorney General and Deputy Premier; Environment and Parks; Finance; Forests; Water, Land and Resource Stewardship"
89,Provincial,Regulations,Forest And Range Practices Act,Forest Service Road Use Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/70_2004,"Attorney General and Deputy Premier; Environment and Parks; Finance; Forests; Water, Land and Resource Stewardship"
86,Provincial,Act,Forest And Range Practices Act,Forest and Range Practices Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/02069_01,"Attorney General and Deputy Premier; Environment and Parks; Finance; Forests; Water, Land and Resource Stewardship"
92,Provincial,Regulations,Forest And Range Practices Act,Government Actions Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/582_2004,"Attorney General and Deputy Premier; Environment and Parks; Finance; Forests; Water, Land and Resource Stewardship"
104,Provincial,Regulations,Forest And Range Practices Act,Invasive Plants Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/18_2004,"Attorney General and Deputy Premier; Environment and Parks; Finance; Forests; Water, Land and Resource Stewardship"
158,Provincial,Regulations,Forest And Range Practices Act,Range Planning and Practices Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/19_2004,"Attorney General and Deputy Premier; Environment and Parks; Finance; Forests; Water, Land and Resource Stewardship"
195,Provincial,Regulations,Forest And Range Practices Act,Woodlot Licence Planning and Practices Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/21_2004,"Attorney General and Deputy Premier; Environment and Parks; Finance; Forests; Water, Land and Resource Stewardship"
88,Provincial,Act,Forest Practices Code Of British Columbia Act,Forest Practices Code of British Columbia Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96159_01,Forests
153,Provincial,Regulations,Forest Practices Code Of British Columbia Act,Provincial Forest Use Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/176_95,Forests
90,Federal,Act,Freshwater Fish Marketing Act,Freshwater Fish Marketing Act,https://laws-lois.justice.gc.ca/eng/acts/F-13/index.html,Minister of Fisheries and Oceans
93,Provincial,Act,Greenbelt Act,Greenbelt Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96176_01,"Water, Land and Resource Stewardship"
96,Provincial,Act,Hydro And Power Authority Act,Hydro and Power Authority Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96212_01,Energy and Climate Solutions
97,Federal,Act,Impact Assessment Act,Impact Assessment Act,https://laws-lois.justice.gc.ca/eng/acts/I-2.75/index.html,Minister of the Environment
130,Federal,Order,Impact Assessment Act,Order Designating Certain Excluded Classes of Projects,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2025-60/index.html,Minister of the Environment
145,Federal,Regulations,Impact Assessment Act,Physical Activities Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2019-285/page-1.html,Minister of the Environment
98,Provincial,Act,Integrated Pest Management Act,Integrated Pest Management Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/03058_01,Environment and Parks
99,Provincial,Regulations,Integrated Pest Management Act,Integrated Pest Management Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/604_2004,Environment and Parks
100,Federal,Regulations,International Boundary Waters Treaty Act,International Boundary Waters Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2002-445/index.html,Minister of Foreign Affairs
101,Federal,Act,International Boundary Waters Treaty Act,International Boundary Waters Treaty Act,https://laws-lois.justice.gc.ca/eng/acts/I-17/index.html,Minister of Foreign Affairs
102,Federal,Act,International River Improvements Act,International River Improvements Act,https://laws-lois.justice.gc.ca/eng/acts/I-20/index.html,Minister of the Environment
103,Federal,Regulations,International River Improvements Act,International River Improvements Regulations,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._982/index.html",Minister of the Environment
106,Provincial,Act,Land Act,Land Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96245_01,"Water, Land and Resource Stewardship"
107,Provincial,Regulations,Land Act,Land Use Objectives Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/357_2005,"Water, Land and Resource Stewardship"
108,Provincial,Act,Libby Dam Reservoir Act,Libby Dam Reservoir Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96262_01,"Water, Land and Resource Stewardship"
109,Federal,Act,Maanulth First Nations Final Agreement Act,Maanulth First Nations Final Agreement Act,https://laws-lois.justice.gc.ca/eng/acts/M-0.55/index.html,Minister of Indian Affairs and Northern Development
117,Provincial,Act,Mines Act,Mines Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96293_01,Mining and Critical Minerals
125,Provincial,Act,Natural Resource Compliance Act,Natural Resource Compliance Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/11021_01,Forests
126,Provincial,Regulations,Natural Resource Compliance Act,Natural Resource Officer Authority Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/38_2012,Forests
18,Federal,Regulations,Oceans Act,Bowie Seamount Marine Protected Area Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2008-124/index.html,Minister of Fisheries and Oceans
80,Federal,Order,Oceans Act,"Fishing Zones of Canada (Zones 1, 2 and 3) Order","https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._1547/index.html",Minister of Fisheries and Oceans
81,Federal,Order,Oceans Act,Fishing Zones of Canada (Zones 4 and 5) Order,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._1548/index.html",Minister of Fisheries and Oceans
129,Federal,Act,Oceans Act,Oceans Act,https://laws-lois.justice.gc.ca/eng/acts/O-2.4/index.html,Minister of Fisheries and Oceans
172,Federal,Order,Oceans Act,Territorial Sea Geographical Coordinates Order,"https://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._1550/page-1.html",Minister of Fisheries and Oceans
31,Provincial,Regulations,Park Act,Class C Parks Regulations,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/227_67,Environment and Parks
135,Provincial,Act,Park Act,Park Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96344_01,Environment and Parks
136,Provincial,Regulations,Park Act,"Park, Conservancy and Recreation Area Regulation",https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/180_90_00,Environment and Parks
137,Federal,Act,Parks Canada Agency Act,Parks Canada Agency Act,https://laws-lois.justice.gc.ca/eng/acts/P-0.4/index.html,Minister of the Environment
142,Federal,Act,Pest Control Products Act,Pest Control Products Act,https://laws-lois.justice.gc.ca/eng/acts/P-9.01/index.html,Health Canada
143,Federal,Regulations,Pest Control Products Act,Pest Control Products Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2006-124/index.html,Health Canada
146,Provincial,Act,Private Managed Forest Land Act,Private Managed Forest Land Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/03080_01,Forests
147,Provincial,Regulations,Private Managed Forest Land Act,Private Managed Forest Land Council Matters Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/372_2004,Forests
148,Provincial,Regulations,Private Managed Forest Land Act,Private Managed Forest Land Council Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/182_2007,Forests
149,Provincial,Regulations,Private Managed Forest Land Act; Administrative Tribunals Act,Private Managed Forest Land Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/371_2004,Forests; Attorney General and Deputy Premier
5,Provincial,Regulations,Professional Governance Act,Agrologists Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/10_2021,Post-Secondary Education and Future Skills
10,Provincial,Regulations,Professional Governance Act,Applied Biologists Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/13_2021,Post-Secondary Education and Future Skills
11,Provincial,Regulations,Professional Governance Act,Applied Science Technologists and Technicians Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/12_2021,Post-Secondary Education and Future Skills
60,Provincial,Regulations,Professional Governance Act,Engineers and Geoscientists Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/14_2021,Post-Secondary Education and Future Skills
150,Provincial,Act,Professional Governance Act,Professional Governance Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/18047,Post-Secondary Education and Future Skills
152,Provincial,Act,Protected Areas Of British Columbia Act,Protected Areas of British Columbia Act,https://www.bclaws.gov.bc.ca/civix/content/complete/statreg/1922970521/00017/2013893993/?xsl=/templates/browse.xsl,Environment and Parks
156,Provincial,Act,Railway Act,Railway Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96395_01,"Transportation and Transit; Water, Land and Resource Stewardship"
157,Provincial,Act,Range Act,Range Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/04071_01,Finance; Forests
159,Provincial,Regulations,Range Act,Range Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/116_2005,Finance; Forests
163,Provincial,Act,Riparian Areas Protection Act,Riparian Areas Protection Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/97021_01,"Water, Land and Resource Stewardship"
164,Provincial,Regulations,Riparian Areas Protection Act,Riparian Areas Protection Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/178_2019,"Water, Land and Resource Stewardship"
140,Federal,Regulations,Species At Risk Act,Permits Authorizing an Activity Affecting Listed Wildlife Species Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2013-140/index.html,Minister of the Environment
166,Federal,Act,Species At Risk Act,Species at Risk Act,https://laws-lois.justice.gc.ca/eng/acts/S-15.3/index.html,Minister of the Environment
173,Provincial,Act,The Hunting And Fishing Heritage Act,The Hunting and Fishing Heritage Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/02079_01,"Water, Land and Resource Stewardship"
174,Provincial,Act,Tla'amin Final Agreement Act,Tla'amin Final Agreement Act,https://laws-lois.justice.gc.ca/eng/acts/T-11.2/index.html,Minister of Aboriginal Affairs and Northern Development
175,Provincial,Act,Transport Of Dangerous Goods Act,Transport of Dangerous Goods Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96458_01,Transportation and Transit
176,Provincial,Act,Transportation Act,Transportation Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/04044_01,Transportation and Transit
177,Federal,Act,"Transportation Of Dangerous Goods Act, 1992","Transportation of Dangerous Goods Act, 1992",https://laws-lois.justice.gc.ca/eng/acts/T-19.01/index.html,Minister of Transport
179,Federal,Regulations,"Transportation Of Dangerous Goods Act, 1992",Transportation of Dangerous Goods Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2001-286/index.html,Minister of Transport
178,Federal,Regulations,"Transportation Of Dangerous Goods Act, 1992",Transportation of Dangerous Goods by Rail Security Regulations,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2019-113/index.html,Minister of Transport
180,Provincial,Act,Tsawwassen First Nation Final Agreement Act,Tsawwassen First Nation Final Agreement Act,https://laws-lois.justice.gc.ca/eng/acts/T-21.5/index.html,Minister of Indian Affairs and Northern Development
185,Provincial,Act,Water Protection Act,Water Protection Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96484_01,"Water, Land and Resource Stewardship"
40,Provincial,Regulations,Water Sustainability Act,Dam Safety Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/40_2016,"Water, Land and Resource Stewardship"
94,Provincial,Regulations,Water Sustainability Act,Groundwater Protection Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/39_2016,"Water, Land and Resource Stewardship"
184,Provincial,Regulations,Water Sustainability Act,Water Districts Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/38_2016,"Water, Land and Resource Stewardship"
186,Provincial,Act,Water Sustainability Act,Water Sustainability Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/14015,"Water, Land and Resource Stewardship"
187,Provincial,Regulations,Water Sustainability Act,Water Sustainability Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/36_2016,"Water, Land and Resource Stewardship"
188,Provincial,Act,Water Utility Act,Water Utility Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96485_01,"Water, Land and Resource Stewardship"
189,Provincial,Act,Weed Control Act,Weed Control Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96487_01,Forests
190,Provincial,Regulations,Weed Control Act,Weed Control Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/66_85,Forests
6,Provincial,Regulations,Wildlife Act,Angling and Scientific Collection Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/125_90,"Water, Land and Resource Stewardship"
38,Provincial,Regulations,Wildlife Act,Controlled Alien Species Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/94_2009,"Water, Land and Resource Stewardship"
44,Provincial,Regulations,Wildlife Act,Designation of Officers Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/305_2002,"Water, Land and Resource Stewardship"
91,Provincial,Regulations,Wildlife Act,Freshwater Fish Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/261_83,"Water, Land and Resource Stewardship"
112,Provincial,Regulations,Wildlife Act,Management Unit Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/64_96,"Water, Land and Resource Stewardship"
139,Provincial,Regulations,Wildlife Act,Permit Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/253_2000#section2.1,"Water, Land and Resource Stewardship"
193,Provincial,Act,Wildlife Act,Wildlife Act,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/96488_01,"Water, Land and Resource Stewardship"
191,Provincial,Regulations,Wildlife Act,Wildlife Act Commercial Activities Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/338_82,"Water, Land and Resource Stewardship"
192,Provincial,Regulations,Wildlife Act,Wildlife Act General Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/340_82,"Water, Land and Resource Stewardship"
194,Provincial,Regulations,Wildlife Act,Wildlife Management Areas Regulation,https://www.bclaws.gov.bc.ca/civix/document/id/complete/statreg/12_2015,"Water, Land and Resource Stewardship"
196,Federal,Act,"Wrecked, Abandoned Or Hazardous Vessels Act","Wrecked, Abandoned or Hazardous Vessels Act",https://laws-lois.justice.gc.ca/eng/acts/W-12.3/index.html,Minister of Transport
